index	Unnamed: 1	Unnamed: 2	baseMean	log2FoldChange	fold_change	regulation	shrunkenlfc	lfcSE	stat	filter	pvalue	padj
SMLT_RS12185		protein_coding	33.7920242247283	1.37702000907233	2.5973132279498845	Upregulated	1.33924643523206	0.284324105204376	4.84313494306966	1	1.2780642538762e-06	2.87645511425409e-06
SMLT_RS18480		protein_coding	559.866588447339	1.37616530430385	2.5957749412830005	Upregulated	1.36213850501775	0.130274710795851	10.5635644546576	1	4.39643621489283e-26	3.63176742071967e-25
SMLT_RS13145		protein_coding	168.303742513005	1.37591323777254	2.5953214491656706	Upregulated	1.34774117625816	0.205439103590763	6.6974262140151	1	2.12122272044545e-11	6.95986981353254e-11
SMLT_RS17425		protein_coding	1330.91046043437	1.36714287178221	2.5795919486795285	Upregulated	1.35844803150589	0.107101316528797	12.7649492657228	1	2.57318255339518e-37	3.6468491395722e-36
SMLT_RS07470	pstS	protein_coding	22.9278681643126	1.36517878489043	2.576082478310068	Upregulated	1.26074033161955	0.386764502093401	3.52974168389618	1	0.000415965586078566	0.000723049898058197
SMLT_RS20680		protein_coding	10.7078811566357	1.36339436810541	2.5728981856872877	Upregulated	1.2477588401438	0.502007979494684	2.71588186601693	1	0.00660994991480869	0.00998696792305564
SMLT_RS17260		pseudogene	877.584660845279	1.36281237589551	2.5718604717785984	Upregulated	1.34976460834681	0.133911076930694	10.1769951159517	1	2.51198621698683e-24	1.87595468999218e-23
SMLT_RS14835		protein_coding	440.90878762714	1.36149535485612	2.5695137188896213	Upregulated	1.35263453209504	0.112758550203874	12.074431184105	1	1.44157626636177e-33	1.76166179547681e-32
SMLT_RS11735		protein_coding	1191.36029539051	1.36087335364592	2.5684061416709087	Upregulated	1.3482591832954	0.131249696134734	10.3685828898904	1	3.44596972469968e-25	2.7199860673964e-24
SMLT_RS17090		protein_coding	26.497058224823	1.36041679203385	2.567593461176335	Upregulated	1.26902794814892	0.381281514450963	3.56801140488759	1	0.0003597008512349	0.000632936523632692
SMLT_RS10370	thrC	protein_coding	519.441979381267	1.36011764817048	2.567061124001588	Upregulated	1.33773511465278	0.164447741232079	8.27081988466478	1	1.33040910190254e-16	6.13481785451108e-16
SMLT_RS20810		protein_coding	600.133345276591	1.35538253593188	2.5586495080087994	Upregulated	1.31546164383263	0.233201525269365	5.81206548441872	1	6.17066913693476e-09	1.68449774101185e-08
SMLT_RS20740		protein_coding	11.0097207740756	1.35514223428515	2.5582233635571123	Upregulated	1.1696447415642	0.577628531010983	2.34604449318551	1	0.0189738423349936	0.0269942157145707
SMLT_RS12885		protein_coding	1050.20763630437	1.35420407541362	2.5565603372765047	Upregulated	1.34486058354273	0.111276249516767	12.1697494415426	1	4.50463128097273e-34	5.64478654304944e-33
SMLT_RS07600		protein_coding	641.664042299851	1.35207652731287	2.552792946179927	Upregulated	1.33782468193308	0.139277828512606	9.70776570651733	1	2.79394250742364e-22	1.83071328846843e-21
SMLT_RS06265		protein_coding	71.5388304591757	1.34854405729294	2.546550023506835	Upregulated	1.31412910387314	0.220281243348293	6.12191958241637	1	9.24546857382427e-10	2.69290207442446e-09
SMLT_RS05890		protein_coding	7.23633019277115	1.34854271644928	2.5465476567392438	Upregulated	1.13760099615536	0.631223575613216	2.13639472375412	1	0.0326472537609292	0.0447953039540619
SMLT_RS13850		protein_coding	45.9319654274971	1.34835493628629	2.54621622147307	Upregulated	1.30170293723499	0.283559010070939	4.75511229902011	1	1.98336137489561e-06	4.38812521647727e-06
SMLT_RS14915		pseudogene	68.4714476134568	1.34611110975428	2.5422591642112424	Upregulated	1.2812034530781	0.300127723283494	4.4851275151372	1	7.28703420992717e-06	1.53418527552145e-05
SMLT_RS08105	crcB	protein_coding	73.8558017045592	1.34508497967852	2.5404516019697865	Upregulated	1.31560981172078	0.217414537591872	6.18672971263539	1	6.1425150735464e-10	1.81654645775012e-09
SMLT_RS19160		protein_coding	946.998055024989	1.34496115399354	2.5402335658281023	Upregulated	1.33474071476194	0.116843215085884	11.5108194601197	1	1.16367353117379e-30	1.21175018410492e-29
SMLT_RS09985		protein_coding	497.338884187588	1.34301257902274	2.536804917246948	Upregulated	1.31928959310803	0.176778299842042	7.5971574578032	1	3.02706136567013e-14	1.19466585570398e-13
SMLT_RS14325		protein_coding	725.310346322508	1.34300960312419	2.5367996844943046	Upregulated	1.30786090554701	0.21696735680441	6.18991549191833	1	6.01964788970533e-10	1.78377809209972e-09
SMLT_RS11370		pseudogene	42.8389225336455	1.34082649323396	2.53296386039069	Upregulated	1.28940783938328	0.280461013966494	4.780794572019	1	1.74603711140956e-06	3.88241635399138e-06
SMLT_RS11450		protein_coding	120.745395876718	1.34019068608099	2.531847809061582	Upregulated	1.31779260313707	0.181648441176475	7.37793661977516	1	1.60761459699262e-13	6.06465591181945e-13
SMLT_RS04870	sugE	protein_coding	90.4026460322776	1.33906638327965	2.5298754901599385	Upregulated	1.32374990936337	0.185723363335078	7.21000502701283	1	5.59498114410364e-13	2.0410638450036e-12
SMLT_RS23055		pseudogene	1313.64598568363	1.3366801929567	2.5256945824517203	Upregulated	1.3170301780732	0.164344046695465	8.13342630800382	1	4.17323818119709e-16	1.87373325625408e-15
SMLT_RS21855		protein_coding	2168.11018512569	1.33566552473728	2.5239188495652107	Upregulated	1.32623986958306	0.111549478852104	11.9737495726731	1	4.87735610876624e-33	5.78501382312488e-32
SMLT_RS18490		protein_coding	185.715426420434	1.33464818195747	2.5221396894298667	Upregulated	1.31535463068783	0.175819212573263	7.5910258180762	1	3.17382700546619e-14	1.2503638184945e-13
SMLT_RS02585		protein_coding	195.698419637129	1.33088041735015	2.515561424227576	Upregulated	1.31349658230036	0.16558903022888	8.03724990423931	1	9.18771675286824e-16	4.04733977316023e-15
SMLT_RS09525		protein_coding	22.7989421998256	1.33066589804623	2.5151874045268197	Upregulated	1.2280977410456	0.40850393383832	3.25741269011351	1	0.00112432840327729	0.00187148998008933
SMLT_RS13350	eptA	protein_coding	54.5309126166453	1.32980939432532	2.51369462333596	Upregulated	1.28315195050884	0.249788712003515	5.32373694415226	1	1.01656886248346e-07	2.53342667077339e-07
SMLT_RS20020		protein_coding	67.1526302762509	1.32916581997278	2.5125735349803624	Upregulated	1.29499610024534	0.2292875437479	5.79693863105877	1	6.75363907471495e-09	1.83911251905681e-08
SMLT_RS12010		protein_coding	73.4213910330805	1.32900103110458	2.5122865578357856	Upregulated	1.28324310578122	0.258884518259287	5.13356704387211	1	2.84301690485573e-07	6.81341058343598e-07
SMLT_RS12960		protein_coding	20.4721172056028	1.32899060392954	2.5122684001820335	Upregulated	1.25441953912186	0.364797849580882	3.64308782372599	1	0.000269386872901822	0.000480498660310607
SMLT_RS04860		protein_coding	709.205634826133	1.32733283268791	2.5093832621038907	Upregulated	1.31229374759357	0.143388091194907	9.25692518553487	1	2.1040395320003e-20	1.2561937232777e-19
SMLT_RS10335		protein_coding	75.3043632968433	1.32675204862925	2.508373265923214	Upregulated	1.30079138597014	0.20663465815158	6.42076242435569	1	1.35593502461432e-10	4.20330382193511e-10
SMLT_RS05145		protein_coding	1340.8832267255	1.32412478858783	2.503809479594441	Upregulated	1.30876572561318	0.143274568763489	9.24186895145105	1	2.42228661094471e-20	1.44425583416005e-19
SMLT_RS14785	hutC	protein_coding	425.927324803611	1.32161766966922	2.4994621319568813	Upregulated	1.31028494337915	0.125089850949936	10.5653469057067	1	4.313707793695e-26	3.57674911641701e-25
SMLT_RS14090		pseudogene	29.7614423562186	1.3205785493839	2.4976625093022835	Upregulated	1.26416766048411	0.311482389499968	4.23965718095289	1	2.23861399674951e-05	4.46314233239589e-05
SMLT_RS21910		protein_coding	34.9341091903337	1.31582734959492	2.489450535060696	Upregulated	1.26750285637216	0.292047502562038	4.50552508770523	1	6.62090158538527e-06	1.39792096300662e-05
SMLT_RS14985		protein_coding	38.6008304091038	1.31358477329203	2.485583850953028	Upregulated	1.24076036530667	0.321148379709987	4.09027370612384	1	4.30864419842718e-05	8.42359879428073e-05
SMLT_RS10490	fucP	protein_coding	465.593695420014	1.31235948225218	2.483473723315619	Upregulated	1.29849629788099	0.142518169066035	9.20836613922609	1	3.3112651171456e-20	1.9532941568694e-19
SMLT_RS02435		protein_coding	392.130915530529	1.30604959843573	2.472635527156765	Upregulated	1.29032852685517	0.150808901101818	8.66029517418175	1	4.70544216951844e-18	2.42150132992852e-17
SMLT_RS05845		protein_coding	136.146688658891	1.30476707713729	2.470438390207651	Upregulated	1.27344814538592	0.21613904582664	6.03670230960403	1	1.57295513514956e-09	4.50460231086086e-09
SMLT_RS21100		pseudogene	509.349647961946	1.30459133912883	2.4701374787405106	Upregulated	1.29467132142637	0.120989260420474	10.7827036432407	1	4.15490896492493e-27	3.62818428511948e-26
SMLT_RS06275		protein_coding	172.481985071312	1.30417702025039	2.4694281967236704	Upregulated	1.28135308682483	0.181024972337569	7.2044039195786	1	5.82983128737635e-13	2.12150382205098e-12
SMLT_RS14980		protein_coding	24.2457323097802	1.30370761939179	2.468624864674731	Upregulated	1.16023461918992	0.43646709746843	2.98695509227036	1	0.00281771109639698	0.00446884748788596
SMLT_RS09435		protein_coding	24.9990176696965	1.30210113380067	2.4658775043832444	Upregulated	1.24564288389216	0.332382611896309	3.9174766886027	1	8.94806957551751e-05	0.000169921389713166
SMLT_RS09560		protein_coding	62.697390385627	1.29848974368744	2.4597125777938302	Upregulated	1.25022781159059	0.279220860653712	4.65040377229484	1	3.31285792700992e-06	7.20031247634298e-06
SMLT_RS13130	treY	protein_coding	106.015903955737	1.29725208061091	2.457603337864843	Upregulated	1.26103387106272	0.240466890303806	5.39472223794288	1	6.86296354063294e-08	1.74165367655879e-07
SMLT_RS03655		protein_coding	7.98866704874121	1.29629190812182	2.4559682466117616	Upregulated	1.133479675571	0.580116206592364	2.23453834488836	1	0.0254476724620212	0.0355398750835527
SMLT_RS20365		protein_coding	1404.10998463418	1.29389203373122	2.4518862226206544	Upregulated	1.28669182882109	0.0972111993293761	13.3101128538409	1	2.02176126189268e-40	3.32167887324294e-39
SMLT_RS07885		protein_coding	135.411376246741	1.29311004482561	2.4505575784996383	Upregulated	1.26691808947295	0.208637997751951	6.1978645249605	1	5.7234370430221e-10	1.70054700086042e-09
SMLT_RS03720		protein_coding	7.50840555818587	1.29285003919994	2.450115973498744	Upregulated	1.12122466722254	0.609549892872116	2.12099133199451	1	0.0339225318747573	0.0464732400853685
SMLT_RS13020	gspH	protein_coding	6.94338642514187	1.29061535682449	2.4463237703303267	Upregulated	1.16090415066763	0.587730092282869	2.19593206774808	1	0.0280968060471874	0.038888434204469
SMLT_RS11820		protein_coding	386.052460430082	1.2882449420833	2.4423076473655323	Upregulated	1.27398575118658	0.143234661289976	8.99394692933484	1	2.38507664318117e-19	1.32583959763805e-18
SMLT_RS15635	cydX	protein_coding	35.9051604034328	1.28811318955536	2.442084616506782	Upregulated	1.15518737473145	0.463354262759804	2.77997483369026	1	0.00543631112851868	0.00834156906472115
SMLT_RS13760		protein_coding	584.182156411335	1.28595253258459	2.4384299578415365	Upregulated	1.27706570159264	0.111494888255955	11.5337353371077	1	8.91882220576142e-31	9.33110738319757e-30
SMLT_RS14465		protein_coding	278.674428806213	1.28486149584724	2.4365865946394365	Upregulated	1.26363562311089	0.171191728384878	7.5053947288772	1	6.124377123936e-14	2.36859083886487e-13
SMLT_RS12810	dkgB	protein_coding	37.6689218051383	1.28444603105881	2.435885011729082	Upregulated	1.2350935677909	0.289098552961881	4.44293483277368	1	8.87400496880002e-06	1.84986306586451e-05
SMLT_RS02830		protein_coding	15.9209146093623	1.28302049876506	2.4334792935053278	Upregulated	1.21071970807579	0.397291372951614	3.22941947929315	1	0.00124041805852666	0.00205316959239711
SMLT_RS20985		protein_coding	86.7582650817457	1.27738921511243	2.4239991872954616	Upregulated	1.25637501862271	0.192721736168963	6.62815331838082	1	3.39912326790951e-11	1.0958220070092e-10
SMLT_RS13000		protein_coding	32.1380176630399	1.27523028169764	2.4203744856267004	Upregulated	1.21555077486036	0.336705776188871	3.78737275057114	1	0.000152248612294993	0.000280238524539664
SMLT_RS00905		protein_coding	1233.93621651418	1.27429352872672	2.418803427988167	Upregulated	1.24372446274999	0.210009140805607	6.06780030544605	1	1.29673997148581e-09	3.74745180033292e-09
SMLT_RS07050		protein_coding	50.2258138409337	1.2701673810629	2.411895466566391	Upregulated	1.2276207349166	0.262671931956318	4.83556568683603	1	1.32767521502051e-06	2.98205936902835e-06
SMLT_RS17935		protein_coding	450.359053612435	1.26978645853503	2.411258724904371	Upregulated	1.25405579860967	0.153917501768872	8.24978604734495	1	1.58678355442564e-16	7.2611185412964e-16
SMLT_RS07570		protein_coding	472.10606814676	1.26662787542627	2.4059853790660095	Upregulated	1.18647008240743	0.291459653081898	4.34580862919767	1	1.38763511570824e-05	2.82105837455626e-05
SMLT_RS17215	pdxH	protein_coding	1246.81682351354	1.2616422748454	2.3976852329917766	Upregulated	1.25050016524657	0.12396076058187	10.1777551938474	1	2.49244674800898e-24	1.86450147962358e-23
SMLT_RS20070		protein_coding	248.075207104297	1.26065875786011	2.396051235187931	Upregulated	1.24629189159882	0.144110664337269	8.74785196263989	1	2.17452273716861e-18	1.13351149965687e-17
SMLT_RS12450		protein_coding	13.3731757726393	1.25900969569063	2.393314010771416	Upregulated	1.1202246737955	0.493279475144263	2.55232532292658	1	0.0107006551282718	0.0156712136510444
SMLT_RS21105		protein_coding	259.367798608123	1.25769383380094	2.391132097864409	Upregulated	1.24457692116144	0.141878620550416	8.86457613502118	1	7.67956583795003e-19	4.1443496419886e-18
SMLT_RS11460		protein_coding	44.4888638857936	1.25515717085405	2.3869315102673894	Upregulated	1.1851030849755	0.343085040956053	3.65844330419181	1	0.000253751858952726	0.000454254740239828
SMLT_RS00870		protein_coding	58.4560841520682	1.25347353962577	2.3841475758243416	Upregulated	1.22330316233029	0.248320869310163	5.04779780736079	1	4.46931770621079e-07	1.05177153022552e-06
SMLT_RS22100		protein_coding	48.7834437990287	1.25300250229385	2.3833692829982533	Upregulated	1.21158992601699	0.281585467355581	4.44981239288029	1	8.59453327876503e-06	1.795824287546e-05
SMLT_RS21090		protein_coding	221.499461760619	1.25240508843945	2.382382544274245	Upregulated	1.2336241455061	0.171816210620589	7.28921377043437	1	3.1176903552964e-13	1.15829768979019e-12
SMLT_RS10355		protein_coding	317.397039297082	1.25126623926194	2.380502657167533	Upregulated	1.23627785799758	0.149145319342191	8.38957766010146	1	4.87891702709244e-17	2.31227306967757e-16
SMLT_RS13160		protein_coding	19670.443379993	1.25005929079403	2.378511978290422	Upregulated	1.21963693108846	0.211822978748141	5.90143382073932	1	3.60355971563029e-09	1.00221886511197e-08
SMLT_RS17060		protein_coding	85.4618836853086	1.24733324692693	2.3740219053281155	Upregulated	1.21178555729535	0.228798933919093	5.45165672567343	1	4.99027142008283e-08	1.28478491117165e-07
SMLT_RS07780		protein_coding	243.115950758414	1.24575135121287	2.3714202488310323	Upregulated	1.23261968246963	0.146716088685256	8.49089804926114	1	2.05046390692068e-17	1.0106508767889e-16
SMLT_RS16960		protein_coding	392.669505613537	1.24404201278563	2.368612199162792	Upregulated	1.23300677993399	0.13434950939379	9.25974362242915	1	2.0492366372024e-20	1.22512314321157e-19
SMLT_RS17625		protein_coding	15.4473984955827	1.24303162679111	2.3669539313503942	Upregulated	1.16488465501766	0.435673676216412	2.85312538867659	1	0.00432915360873876	0.00670535105040682
SMLT_RS22710		protein_coding	100.9314991098	1.24200463309327	2.3652695963396204	Upregulated	1.21620905252298	0.192281179279685	6.45931462323051	1	1.05178239163341e-10	3.29034322234541e-10
SMLT_RS01675		protein_coding	78.2773276579981	1.24090035045586	2.363459839803972	Upregulated	1.20915328048616	0.226947653917036	5.46778223541139	1	4.55701247736243e-08	1.17665351278112e-07
SMLT_RS06525		protein_coding	13.2832078816526	1.24057062063952	2.3629197297264914	Upregulated	1.09546269423325	0.480902695070604	2.57967075950237	1	0.00988945515962465	0.0145843161862018
SMLT_RS12575	xth	protein_coding	12.3542568396896	1.23961403171847	2.3613534987709737	Upregulated	1.15210653048201	0.448077361208245	2.76651788069775	1	0.00566584776562327	0.00866679334079477
SMLT_RS05170		protein_coding	318.610309570964	1.23784724741467	2.358463457135016	Upregulated	1.2224721183903	0.151897081052768	8.14924973432935	1	3.66189026223803e-16	1.64581005099168e-15
SMLT_RS01610		protein_coding	1126.9596312116	1.23542256808433	2.354503011798999	Upregulated	1.22303942332432	0.136822702816637	9.02936824556071	1	1.72665705260007e-19	9.73246592799735e-19
SMLT_RS15450	zupT	protein_coding	322.392649941277	1.23501077683199	2.3538310573267625	Upregulated	1.22232446702286	0.140098022234183	8.81533341539675	1	1.19329406206392e-18	6.3470652989395e-18
SMLT_RS16980		protein_coding	44.068969631388	1.23415585157741	2.3524366160702863	Upregulated	1.18210375729913	0.296034315342598	4.16896213585621	1	3.05989812321658e-05	6.03812636769963e-05
SMLT_RS14495		protein_coding	50.5016703037435	1.2333567676817	2.3511340027905385	Upregulated	1.18589356776928	0.28973118463002	4.25690030314365	1	2.07280731964073e-05	4.14748456018325e-05
SMLT_RS11840		protein_coding	3154.31941076354	1.23289241242659	2.3503773732071265	Upregulated	1.21207385571434	0.175160044770562	7.03866235043227	1	1.94094064288272e-12	6.81711218672032e-12
SMLT_RS01875		protein_coding	17.5373874288672	1.23104647980821	2.347371981444526	Upregulated	1.15523687831176	0.398698531385331	3.08766243891286	1	0.00201737482965574	0.00326370340786027
SMLT_RS17750		protein_coding	816.965967551703	1.23059098244626	2.346630970391189	Upregulated	1.22453856465679	0.0964437487370144	12.7596759620146	1	2.75344071757092e-37	3.88989268253013e-36
SMLT_RS15530		protein_coding	33.3572240135741	1.23050792011424	2.3464958683604284	Upregulated	1.18150474334814	0.306852377301098	4.01009739907215	1	6.06937063311559e-05	0.000117097315405727
SMLT_RS02710		protein_coding	2330.66028270886	1.23015337590846	2.345919284762326	Upregulated	1.22291324417589	0.104078222398759	11.8195079388973	1	3.09491956740461e-32	3.4669351517694e-31
SMLT_RS15660	pgaB	protein_coding	58.5078894997818	1.22760728201713	2.341782815776681	Upregulated	1.17630296075371	0.286878538223594	4.27918829208592	1	1.87576130501491e-05	3.77535260846015e-05
SMLT_RS12570		protein_coding	101.964421595589	1.22528791561893	2.338021044515843	Upregulated	1.20784492224715	0.1787303937372	6.85550951910597	1	7.10587898262305e-12	2.38981646451219e-11
SMLT_RS20350		protein_coding	411.328936751662	1.22527277788811	2.337996512548559	Upregulated	1.21104346067929	0.148704520773222	8.23964713054474	1	1.72719294032312e-16	7.86635306290898e-16
SMLT_RS14470		protein_coding	10.124451473865	1.22128341769967	2.3315403828084684	Upregulated	1.08066436113356	0.541015305143622	2.25739162291436	1	0.0239836147069024	0.0336255735903347
SMLT_RS20370		protein_coding	915.184490348073	1.21979277894591	2.3291326046714502	Upregulated	1.21190999940859	0.112213795259187	10.8702568710779	1	1.59750442790196e-27	1.42014622087637e-26
SMLT_RS21670		protein_coding	860.242431510569	1.21866464311881	2.3273120183418485	Upregulated	1.19724335748582	0.183217864559622	6.65145097094085	1	2.90217533915795e-11	9.43153831831845e-11
SMLT_RS21140		protein_coding	55.8215356062335	1.21733560131331	2.3251690355189587	Upregulated	1.17953332643734	0.259859976730432	4.68458289202464	1	2.80530621301415e-06	6.14231903303592e-06
SMLT_RS08010		protein_coding	45.4692556984156	1.21553483066887	2.322268572187465	Upregulated	1.15027232556531	0.307034594598009	3.95895072429977	1	7.52797649560123e-05	0.000143940102303824
SMLT_RS16550		protein_coding	99.8974537305776	1.21463046504612	2.3208132946106264	Upregulated	1.18233486552728	0.252655806729822	4.8074512150239	1	1.52866706098395e-06	3.41104984030422e-06
SMLT_RS11005	fliF	protein_coding	53.5874682066364	1.21400159326302	2.319801870919234	Upregulated	1.148266930123	0.327831361230153	3.7031283056862	1	0.00021295710800327	0.000385425430886374
SMLT_RS09610		protein_coding	55.771460211407	1.21345555527492	2.3189240275583964	Upregulated	1.17177028494923	0.287754287141089	4.21698514844349	1	2.4759027476712e-05	4.91634046046081e-05
SMLT_RS13555		protein_coding	451.842241301889	1.21260480835546	2.317556977798626	Upregulated	1.20388608838407	0.120306963581622	10.0792570293138	1	6.82401542837693e-24	4.92216787646831e-23
SMLT_RS10060		protein_coding	67.6444461815837	1.20977274523215	2.313011991147272	Upregulated	1.18105641673319	0.232286156839323	5.20811382689917	1	1.90769890615119e-07	4.66513359850423e-07
SMLT_RS17955		protein_coding	476.88751983244	1.20868472520695	2.311268272222752	Upregulated	1.20270572283842	0.105431390472707	11.4641827238335	1	1.99635269552007e-30	2.04522414718869e-29
SMLT_RS01110		protein_coding	202.376566205518	1.20689949053327	2.308410007461306	Upregulated	1.18695498317965	0.184253222950115	6.55022186971476	1	5.74516627874822e-11	1.82954469580238e-10
SMLT_RS07345		protein_coding	15.3719775462903	1.20608286066204	2.307103713972894	Upregulated	1.05480526102346	0.509633645925739	2.36656835808243	1	0.0179538583715028	0.0256005515062638
SMLT_RS08005		pseudogene	17.0764642223239	1.20476601356001	2.3049988223411195	Upregulated	1.10106007361993	0.420625719255219	2.86422336630586	1	0.00418033115204425	0.00648616613867376
SMLT_RS10495		protein_coding	239.822502853427	1.20447637403654	2.304536110728787	Upregulated	1.1746736915319	0.221627260220292	5.43469414745875	1	5.48905026303522e-08	1.4074813275621e-07
SMLT_RS01745		protein_coding	37.7548660921135	1.20367065386938	2.303249426595394	Upregulated	1.13580051409044	0.319438038374584	3.76808804610149	1	0.000164502685016152	0.000301792353487036
SMLT_RS13910		protein_coding	34.9084940303627	1.20223371792059	2.300956513576142	Upregulated	1.14578994585606	0.300498643500732	4.00079582361796	1	6.31298118578725e-05	0.000121546807899966
SMLT_RS06680		pseudogene	1375.8966282012	1.20161148482808	2.2999643270510832	Upregulated	1.18968745012829	0.135860702860033	8.84443742401366	1	9.19905847911241e-19	4.93434382265328e-18
SMLT_RS00300		protein_coding	942.211821453907	1.19930297919363	2.2962870184156166	Upregulated	1.18750473870306	0.133670767295531	8.97206624498615	1	2.91003305696803e-19	1.60958935669703e-18
SMLT_RS09325		protein_coding	38.144989791399	1.19786195750988	2.293994539921319	Upregulated	1.14223479358425	0.298364550110631	4.0147596524645	1	5.95064023717221e-05	0.000114969686812264
SMLT_RS12790		protein_coding	37.3238789644329	1.19712943565869	2.2928300702700315	Upregulated	1.16228628542443	0.278563811383437	4.29750522766529	1	1.72731188308985e-05	3.48605801336969e-05
SMLT_RS08770		protein_coding	11.5607917872232	1.19640550206214	2.29167983387924	Upregulated	1.05027634652466	0.562005316216871	2.12881527547767	1	0.033269546601737	0.0456350367115972
SMLT_RS15870		protein_coding	359.170517613586	1.1949163513311	2.2893155809110803	Upregulated	1.18330114371469	0.135147184314953	8.84159264869638	1	9.43637103385351e-19	5.04942604417059e-18
SMLT_RS14795		protein_coding	80.3622219381412	1.19299405998467	2.2862672575493606	Upregulated	1.13107303832091	0.337656903542725	3.53315465334094	1	0.000410632185045025	0.000714058946632588
SMLT_RS07680		protein_coding	83.7387359956526	1.19055900806633	2.2824116375633556	Upregulated	1.16396954957922	0.215216515233894	5.53191285888285	1	3.16757268703534e-08	8.3144097276265e-08
SMLT_RS12835	copD	protein_coding	13.5028272514444	1.18850798761497	2.279169131833586	Upregulated	1.10711353326121	0.455379954406582	2.60992601038785	1	0.0090561807679662	0.0134089512305401
SMLT_RS09365		protein_coding	165.221341890601	1.18550921157651	2.2744365866962584	Upregulated	1.16154465345865	0.192650934341661	6.15366447937409	1	7.57127756260096e-10	2.22572480236566e-09
SMLT_RS12665	mgtA	protein_coding	562.58164219175	1.18338875028609	2.271096094046914	Upregulated	1.14693042226183	0.231237116278301	5.11764187917759	1	3.0937932097602e-07	7.37853047230982e-07
SMLT_RS09160		protein_coding	60.0008148659281	1.1829528150081	2.270409946722912	Upregulated	1.13518426287798	0.286019892802544	4.13591097953722	1	3.53549240038507e-05	6.93957711863193e-05
SMLT_RS02285		protein_coding	134.851345346502	1.18120286071956	2.267657663780946	Upregulated	1.166025720192	0.161252683439211	7.32516715707774	1	2.38601117604584e-13	8.9093817987705e-13
SMLT_RS20570		protein_coding	248.113927553969	1.18115661288985	2.2675849716585175	Upregulated	1.16404594906977	0.161155276109245	7.3293077422371	1	2.31344598875798e-13	8.65299022439327e-13
SMLT_RS11530		protein_coding	23.9008818202378	1.18115207800214	2.267577843868675	Upregulated	1.10265776959043	0.388457812892246	3.0406186690079	1	0.00236092634220092	0.00378635909399975
SMLT_RS00510		protein_coding	208.493104299582	1.18097023948543	2.2672920544290096	Upregulated	1.16753550839039	0.151411505751965	7.79973908601136	1	6.20353026224093e-15	2.59122977808858e-14
SMLT_RS09530		protein_coding	55.5863497814743	1.18048547429021	2.266530341379534	Upregulated	1.14591613948236	0.241456829126082	4.88901257654551	1	1.01343021857038e-06	2.30542382029652e-06
SMLT_RS13865		protein_coding	15.6203320649872	1.18044191445322	2.2664619082048656	Upregulated	1.0939885410151	0.424721768311369	2.77932991084136	1	0.00544711717464658	0.0083543129158739
SMLT_RS09190		protein_coding	144.104603374268	1.17965045333108	2.2652188703616005	Upregulated	1.16063725734402	0.166725450413635	7.07540720630503	1	1.49010544792287e-12	5.27963879152226e-12
SMLT_RS17940		protein_coding	363.477926986836	1.17958926880482	2.2651228047339766	Upregulated	1.16575169324055	0.148284500070504	7.95490606397815	1	1.79267470494578e-15	7.74323757657204e-15
SMLT_RS11355		protein_coding	51.2906637935678	1.17867977421901	2.2636952905038084	Upregulated	1.11177977167513	0.310344538266721	3.79797170203785	1	0.000145884973547765	0.000268748232000783
SMLT_RS17790		protein_coding	13.3110823564252	1.17152222915963	2.2524923856730052	Upregulated	1.08206679823111	0.448688990293273	2.61098947044343	1	0.009028067343855	0.013371788560047
SMLT_RS22870		protein_coding	160.671872335795	1.17115637919168	2.251921253337367	Upregulated	1.15489122738611	0.168086488481787	6.96758192624497	1	3.22434695366789e-12	1.11482487034067e-11
SMLT_RS15335		protein_coding	71.6779387563612	1.17073667455993	2.251266226260982	Upregulated	1.12343032667736	0.279167356828653	4.19367324267252	1	2.74473276172802e-05	5.4355511299221e-05
SMLT_RS06995		protein_coding	84.1948604591444	1.16959168244132	2.2494802220138665	Upregulated	1.14546301398422	0.21296370288639	5.49197664479594	1	3.97459963294514e-08	1.0334890956474e-07
SMLT_RS00885		protein_coding	99.1978065177523	1.16921814800466	2.2488978747154995	Upregulated	1.14689727517753	0.196344747632643	5.95492449939249	1	2.60191920690622e-09	7.35166471454522e-09
SMLT_RS19795		protein_coding	537.126457353958	1.16884771433337	2.2483205104560255	Upregulated	1.15698366085986	0.138959509056677	8.41142662541101	1	4.05053534283516e-17	1.93622573069146e-16
SMLT_RS11975		protein_coding	239.763862494423	1.16879451312501	2.248237602315964	Upregulated	1.15118015313248	0.170227552640633	6.86607129688603	1	6.59941004719824e-12	2.22792868868884e-11
SMLT_RS19125		protein_coding	316.555473910335	1.16658510943154	2.2447971920254965	Upregulated	1.15642805787218	0.127960328517645	9.11677176001213	1	7.73953577178228e-20	4.47621651677004e-19
SMLT_RS11765		protein_coding	508.868098104576	1.16657742595188	2.2447852367562624	Upregulated	1.15912510729332	0.108645942239501	10.7374228793585	1	6.79137138289083e-27	5.86119133356104e-26
SMLT_RS00820	arsB	protein_coding	34.5053033866393	1.16553686712721	2.2431667457705355	Upregulated	1.1187061370136	0.30612584927466	3.80737814166577	1	0.000140447906385543	0.000259811056182764
SMLT_RS11870		protein_coding	247.593498485027	1.16383538772749	2.240522768962004	Upregulated	1.14563723359173	0.175135506578927	6.64534228644836	1	3.02513230460174e-11	9.80956644971735e-11
