index	Unnamed: 1	Unnamed: 2	baseMean	log2FoldChange	fold_change	regulation	shrunkenlfc	lfcSE	stat	filter	pvalue	padj
SMLT_RS06040		protein_coding	2163.67635755875	-1.04294599187381	2.0604307723745343	Downregulated	-1.03927483200131	0.0788711293271399	-13.2234190225412	1	6.42745247404381e-40	1.0219419059089e-38
SMLT_RS13830		protein_coding	2176.91470213857	-1.04333001033951	2.0609792935504707	Downregulated	-1.0374682327784	0.100318818690812	-10.4001425052174	1	2.47562682909018e-25	1.96807896305449e-24
SMLT_RS19575		protein_coding	81657.7566894283	-1.04358675112885	2.061346096319497	Downregulated	-1.03431272051295	0.126286628486203	-8.26363617144836	1	1.41300844432097e-16	6.50218408610771e-16
SMLT_RS10085		protein_coding	44.7361118054695	-1.04439984167335	2.0625081807295	Downregulated	-1.00138804603495	0.272289218627347	-3.83562686373826	1	0.000125244435927566	0.000232851767717805
SMLT_RS22195	mlaD	protein_coding	954.891160764101	-1.04621438538389	2.0651039238991857	Downregulated	-1.0375360045264	0.12293871259537	-8.51004832649667	1	1.73860875708715e-17	8.62692219959573e-17
SMLT_RS16115	infB	protein_coding	50027.0333460445	-1.04652485698014	2.065548387273394	Downregulated	-1.04264603040451	0.0814030933644383	-12.8560821674784	1	7.95053585916957e-38	1.16015056155514e-36
SMLT_RS03090	rfbA	protein_coding	4552.02235338353	-1.04807930609759	2.0677751366210284	Downregulated	-1.03888704297426	0.125667021789994	-8.34013006092454	1	7.42088678831525e-17	3.47981541151865e-16
SMLT_RS20795		protein_coding	66.1681098404127	-1.04945768869648	2.069751678568228	Downregulated	-1.0161107270889	0.245563596080897	-4.27366965399361	1	1.92281854707044e-05	3.86480429306954e-05
SMLT_RS15890		protein_coding	5858.66142618024	-1.05015860432648	2.070757486258158	Downregulated	-1.04234767289831	0.115508345796763	-9.09162534605274	1	9.75693948309737e-20	5.59919580168434e-19
SMLT_RS21315		protein_coding	232.598106328191	-1.05181047893286	2.07312984538916	Downregulated	-1.03674732185991	0.164893916806486	-6.37871001734544	1	1.78585818937952e-10	5.46726496072295e-10
SMLT_RS15435		protein_coding	1335.54458901239	-1.05233813612633	2.073888219067155	Downregulated	-1.04630450807785	0.101898733286148	-10.3272936001196	1	5.30358607267028e-25	4.12026406626363e-24
SMLT_RS12880		protein_coding	507.642540144178	-1.05314662871229	2.0750507607762287	Downregulated	-1.04596935033349	0.112177047541259	-9.38825411967576	1	6.10030027847456e-21	3.73769779493276e-20
SMLT_RS04295	rpoB	protein_coding	110385.017817707	-1.05428713353122	2.0766918152035547	Downregulated	-1.04263133812166	0.140849047863587	-7.48522726651512	1	7.14234326624159e-14	2.74553160563672e-13
SMLT_RS11590		protein_coding	551.695677001401	-1.05464242386	2.077203301939351	Downregulated	-1.03426997700141	0.185545769943681	-5.68400144169344	1	1.31579166819922e-08	3.51829526228556e-08
SMLT_RS14995	rpsR	protein_coding	8023.45736733188	-1.05471782692303	2.0773118706806546	Downregulated	-1.03930673014579	0.162256148531823	-6.5003257902191	1	8.01462526375403e-11	2.53399786644062e-10
SMLT_RS18100		protein_coding	501.203272556289	-1.0570430113875	2.0806625633741676	Downregulated	-1.05048488442605	0.103828798858365	-10.1806341112492	1	2.41979345249862e-24	1.81935656869218e-23
SMLT_RS20210		protein_coding	225.876103797798	-1.05711129648701	2.080761046843376	Downregulated	-1.03722356996961	0.18551947055065	-5.6981150999911	1	1.21139259774948e-08	3.24893443991335e-08
SMLT_RS05630		protein_coding	1048.53803950995	-1.05775852243243	2.0816947331928692	Downregulated	-1.0515858771968	0.103436622376006	-10.226151029829	1	1.51418309429398e-24	1.15609573257971e-23
SMLT_RS20190	accC	protein_coding	9093.69593841787	-1.05806564043887	2.0821379273346587	Downregulated	-1.04782763779487	0.131833044373524	-8.02579994618827	1	1.00866481895406e-15	4.43452639928661e-15
SMLT_RS07180	lpxD	protein_coding	2366.66950724057	-1.05909650422731	2.0836262305162347	Downregulated	-1.05047617250721	0.120813784904665	-8.76635480846039	1	1.84543828095292e-18	9.66512894251141e-18
SMLT_RS20205		protein_coding	1021.06570780116	-1.06035247749412	2.085440971842218	Downregulated	-1.05574175308148	0.0877766629579558	-12.0801183567666	1	1.34525951823084e-33	1.65182441063885e-32
SMLT_RS17680		protein_coding	2212.91673354537	-1.06052537071976	2.0856909070065464	Downregulated	-1.0539789328035	0.104794650701594	-10.1200334522765	1	4.50261702473054e-24	3.29054516008314e-23
SMLT_RS19465		protein_coding	1744.97679664221	-1.06076764028314	2.0860411832884473	Downregulated	-1.05546138829356	0.0941952156447453	-11.2613749331367	1	2.03557709525828e-29	2.00662666545906e-28
SMLT_RS18585		protein_coding	335.711962438282	-1.06100505303181	2.086384494597663	Downregulated	-1.0180168268164	0.278844471877936	-3.80500658982498	1	0.000141800415472615	0.000261985274067689
SMLT_RS16530		protein_coding	1558.87193608471	-1.06198594729352	2.087803518298229	Downregulated	-1.05460333904238	0.111582306259498	-9.51751207600733	1	1.77374609613277e-21	1.11607626701347e-20
SMLT_RS05560		protein_coding	622.576948143462	-1.06269025734944	2.0888230130369108	Downregulated	-1.03881290346476	0.203837170155622	-5.21342724949587	1	1.85383253099162e-07	4.53590794676163e-07
SMLT_RS05085		protein_coding	38.5273713205652	-1.06379619966721	2.09042487855333	Downregulated	-0.990319180751993	0.3557353306063	-2.99041480601357	1	0.00278598832155276	0.0044201159493591
SMLT_RS16265		protein_coding	907.038098544246	-1.06466857642937	2.0916893104050303	Downregulated	-1.05340575021044	0.139693568776552	-7.62145734949599	1	2.50827518928761e-14	1.00060330392804e-13
SMLT_RS02150	tsaD	protein_coding	1934.52556244617	-1.06665287574811	2.0945682232823883	Downregulated	-1.05973232126018	0.108017540425105	-9.87481173474498	1	5.35333909496663e-23	3.7047444969223e-22
SMLT_RS18300		protein_coding	1703.05048319436	-1.06695340748586	2.0950045939494224	Downregulated	-1.06288166681207	0.0821782225654561	-12.9834081850093	1	1.51964856258003e-38	2.30073755071844e-37
SMLT_RS00765		protein_coding	364.454131006675	-1.06726470644009	2.095456694419299	Downregulated	-1.05612929455939	0.139199469966403	-7.66716070612682	1	1.7584540357384e-14	7.05927792084662e-14
SMLT_RS04390	rplE	protein_coding	48158.9298176777	-1.06838164817146	2.097079635657996	Downregulated	-1.04903257153946	0.180381987027082	-5.92288435103585	1	3.16343321875678e-09	8.86480717524011e-09
SMLT_RS17580		protein_coding	302.809507576633	-1.06881804719827	2.0977140746166776	Downregulated	-1.04540131804878	0.201992031074453	-5.29138719737074	1	1.21392054391138e-07	3.00835281161502e-07
SMLT_RS19865		protein_coding	1967.45577628868	-1.06940526846007	2.098568082566851	Downregulated	-1.06457893424181	0.0903596002797117	-11.834993350454	1	2.57363901981879e-32	2.89763012485182e-31
SMLT_RS08025		protein_coding	376.792155306605	-1.07014502833541	2.0996444254548203	Downregulated	-1.04637602154711	0.200849290481482	-5.32809962021787	1	9.9245688106194e-08	2.47890693940922e-07
SMLT_RS20765	speA	protein_coding	8067.74508279237	-1.07056887871542	2.100261372073833	Downregulated	-1.06338726057758	0.109477317663767	-9.77891038583359	1	1.38695600323023e-22	9.36459182698523e-22
SMLT_RS06575		protein_coding	265.201327710514	-1.07239382664231	2.102919794511036	Downregulated	-1.05843924903006	0.153582182534105	-6.98254061081705	1	2.89889130934443e-12	1.00464701939468e-11
SMLT_RS18715		protein_coding	2806.30611171638	-1.07353510551298	2.1045840183467606	Downregulated	-1.06293676123336	0.133378146543932	-8.04880809435585	1	8.3604218925914e-16	3.6865637689399e-15
SMLT_RS20590		protein_coding	300.050837331757	-1.07405590141651	2.1053438855122173	Downregulated	-1.0597220526452	0.155927737308539	-6.88816447898067	1	5.65168451697769e-12	1.918199886558e-11
SMLT_RS20060	groL	protein_coding	26753.5783535884	-1.07455662315353	2.1060747221615497	Downregulated	-1.05757875225995	0.169448477594417	-6.34149470333708	1	2.27546582214788e-10	6.92791104121345e-10
SMLT_RS16505		protein_coding	1106.46442392656	-1.07506165610071	2.106812108293092	Downregulated	-1.06967837461389	0.0935839891174023	-11.4876664933788	1	1.52166860878816e-30	1.5771312963982e-29
SMLT_RS15100		protein_coding	116.859446424171	-1.07713913340791	2.1098480979265877	Downregulated	-1.03210931616889	0.272158237317298	-3.95776789277231	1	7.56534177531263e-05	0.000144529957430176
SMLT_RS21340		protein_coding	1063.86835657907	-1.07778464639717	2.110792330108935	Downregulated	-1.07153501433311	0.101379875000329	-10.6311498844684	1	2.13464115797038e-26	1.78665437297294e-25
SMLT_RS22130		protein_coding	1770.00790442432	-1.07819685162305	2.111395509516562	Downregulated	-1.07010438030471	0.115748999744719	-9.314956103301	1	1.22002978273084e-20	7.42393980273525e-20
SMLT_RS14430		protein_coding	171.366719029071	-1.07823370356045	2.111449443304865	Downregulated	-1.04882953492547	0.219581286272786	-4.91040799451806	1	9.08870923424652e-07	2.08144110289714e-06
SMLT_RS08420		protein_coding	384.706077229203	-1.07974420881437	2.1136612937662766	Downregulated	-1.06683287098981	0.144679066217246	-7.46302998108278	1	8.45550974204605e-14	3.23908818788569e-13
SMLT_RS10250		protein_coding	2917.60437207248	-1.08010120932702	2.1141843922128714	Downregulated	-1.07604007146144	0.0818804589554649	-13.1911963257862	1	9.86078614218989e-40	1.54566951684644e-38
SMLT_RS04145		protein_coding	576.982181270643	-1.08327489687041	2.1188403632042108	Downregulated	-1.06328399725232	0.182519461352533	-5.93511995292427	1	2.93630739624803e-09	8.25964464791138e-09
SMLT_RS08705	lolD	protein_coding	690.318519215999	-1.08468308477482	2.1209095337077915	Downregulated	-1.07349397642586	0.137130471687802	-7.90986183759555	1	2.57674704503311e-15	1.10119941153823e-14
SMLT_RS07165	lpxB	protein_coding	2486.30895115368	-1.0852542161668	2.1217493215899847	Downregulated	-1.07773130358697	0.111200688593896	-9.75941992706659	1	1.68114020529406e-22	1.12481718713189e-21
SMLT_RS10515		protein_coding	1197.90506817814	-1.08785178505855	2.125572967252292	Downregulated	-1.08162411530422	0.100839435470094	-10.7879598887796	1	3.92403654666414e-27	3.43333848540476e-26
SMLT_RS10510	mtnC	protein_coding	1095.83516727084	-1.08790843208534	2.1256564289329107	Downregulated	-1.07683332898819	0.135361995206813	-8.03703011634228	1	9.20420533564762e-16	4.05058084017191e-15
SMLT_RS22245	leuE	protein_coding	237.360997739739	-1.08859094727437	2.126662279778344	Downregulated	-1.07542045211926	0.149789153629379	-7.26748847228185	1	3.66232578447816e-13	1.34822217260955e-12
SMLT_RS12220		protein_coding	250.405945678305	-1.09021046598005	2.129050936507825	Downregulated	-1.0779816403378	0.143458860083245	-7.5994641623908	1	2.97359413985724e-14	1.17565629272787e-13
SMLT_RS02750		protein_coding	538.298102965608	-1.09028482948703	2.129160680958417	Downregulated	-1.07797473098078	0.143741335439768	-7.58504730842645	1	3.32365771896893e-14	1.30706964905551e-13
SMLT_RS05555		protein_coding	606.094047947346	-1.09136824508388	2.1307602097523195	Downregulated	-1.08017192681492	0.13703422371911	-7.96420204722687	1	1.66293352229819e-15	7.21092190118744e-15
SMLT_RS08215		protein_coding	4881.90417421692	-1.09266189597128	2.132671698995107	Downregulated	-1.08816248255061	0.0854888885390155	-12.7813323420693	1	2.08467461208731e-37	2.97351015408981e-36
SMLT_RS21165	bioC	protein_coding	361.152514471008	-1.09293827705769	2.1330802999588614	Downregulated	-1.07390895336969	0.177246004252014	-6.16622237364357	1	6.99407093575979e-10	2.06150821734422e-09
SMLT_RS15760		protein_coding	455.265860268718	-1.09339362809916	2.1337536603075113	Downregulated	-1.08154600343658	0.138872628107262	-7.87335591614673	1	3.45252649561114e-15	1.46418810081558e-14
SMLT_RS13465		protein_coding	6483.09984016995	-1.09371935669155	2.1342354690218013	Downregulated	-1.08452782498705	0.123184947376857	-8.87867698108891	1	6.7660278090362e-19	3.66920530084164e-18
SMLT_RS03070		protein_coding	454.488957309881	-1.09497368624003	2.136091854901995	Downregulated	-1.0839918294583	0.132562442726217	-8.26005966487427	1	1.45599670096826e-16	6.68612977794533e-16
SMLT_RS21730		protein_coding	793.715132875821	-1.09527138908633	2.136532686972087	Downregulated	-1.08531423078144	0.126133827536515	-8.6834072229296	1	3.84086230154772e-18	1.97886935768475e-17
SMLT_RS02315		protein_coding	1528.15401647741	-1.09649113966126	2.138339817979431	Downregulated	-1.0883256019361	0.115475156218692	-9.49547223460495	1	2.19215493521344e-21	1.37544544449885e-20
SMLT_RS18505		protein_coding	2584.1320757558	-1.09671442498825	2.138670793578559	Downregulated	-1.08934262220237	0.110317134243772	-9.94146949616002	1	2.74743838939892e-23	1.91931286541316e-22
SMLT_RS22410		protein_coding	1313.79348567898	-1.09708742616653	2.139223807095795	Downregulated	-1.0879948033447	0.121363978029902	-9.03964622761645	1	1.57179671111353e-19	8.87085268511402e-19
SMLT_RS22290	mnmE	protein_coding	308.78963986713	-1.09723830193062	2.139447536917217	Downregulated	-1.08373835713733	0.148731206653924	-7.37732401031165	1	1.61502639845754e-13	6.08687944227499e-13
SMLT_RS00620		protein_coding	5425.15346236705	-1.09733166625536	2.1395859962121127	Downregulated	-1.09198369239594	0.0932678402077445	-11.7653809052635	1	5.88600899864375e-32	6.49510843730937e-31
SMLT_RS02740		protein_coding	929.423408693796	-1.09785244180922	2.1403584707694194	Downregulated	-1.08357751141317	0.153213474030373	-7.1655084434126	1	7.74983799809403e-13	2.80410125281771e-12
SMLT_RS08740	rsmD	protein_coding	70.218489525573	-1.09938451833735	2.14263264145365	Downregulated	-1.05911824452205	0.258053931586583	-4.26028974477561	1	2.04162061959863e-05	4.08877158850544e-05
SMLT_RS22780		protein_coding	177.42394740012	-1.09961326728238	2.1429723971197996	Downregulated	-1.06545521413456	0.238268029510514	-4.61502648736117	1	3.93045185874632e-06	8.48855133661084e-06
SMLT_RS07515		protein_coding	74.3540154030036	-1.09993850257791	2.1434555545495453	Downregulated	-1.06112210183912	0.256045139395561	-4.29587730184802	1	1.74003810812698e-05	3.5101450876086e-05
SMLT_RS20435		protein_coding	1321.20698840729	-1.10197072907183	2.1464770223411525	Downregulated	-1.09023325927581	0.138564211030506	-7.95278030940631	1	1.82371582808453e-15	7.86965312585891e-15
SMLT_RS16850		protein_coding	1114.8061614111	-1.1034997017269	2.1487530711800993	Downregulated	-1.09642932062684	0.106564247619604	-10.3552525952794	1	3.96139533459803e-25	3.10472609616199e-24
SMLT_RS05595	sufD	protein_coding	3305.08546995114	-1.10441616650387	2.150118489415366	Downregulated	-1.07004296553669	0.242908574840289	-4.54663309942851	1	5.45109026018983e-06	1.15920596328869e-05
SMLT_RS15880	rnd	protein_coding	891.185502301025	-1.10466689543885	2.1504921953973968	Downregulated	-1.09903582756743	0.0947157715228365	-11.6629667654928	1	1.9705445205678e-31	2.10128257049009e-30
SMLT_RS11490		protein_coding	395.832177685414	-1.10546954804658	2.151688968361563	Downregulated	-1.09444199620392	0.131687425466111	-8.39464773598343	1	4.67293115078636e-17	2.21939213970967e-16
SMLT_RS15810	htpX	protein_coding	1056.98483818023	-1.10664071468284	2.1534363989603142	Downregulated	-1.1007517307261	0.098722344551937	-11.2096275641088	1	3.65729010715769e-29	3.55783748143673e-28
SMLT_RS05400	lptC	protein_coding	403.18975764371	-1.11121003046498	2.160267592904307	Downregulated	-1.102297646182	0.119852857674145	-9.2714521124405	1	1.83628662997195e-20	1.10226894324162e-19
SMLT_RS04605		protein_coding	1073.98012267546	-1.11259097261923	2.1623363827112687	Downregulated	-1.10514473711266	0.110129032458508	-10.1026127968427	1	5.37896182898862e-24	3.91165158580222e-23
SMLT_RS10210		protein_coding	149.387174874286	-1.11282152690565	2.162681969092822	Downregulated	-1.09131628040189	0.192059670922512	-5.79414471325752	1	6.86702284789333e-09	1.86884131001563e-08
SMLT_RS02485		protein_coding	180.253293260533	-1.11365609932138	2.1639334025696235	Downregulated	-1.08659124286619	0.21443693083481	-5.1933969348744	1	2.06491276517576e-07	5.02465881860651e-07
SMLT_RS19950		protein_coding	1556.89486067986	-1.11377894485247	2.164117669416439	Downregulated	-1.10573948732382	0.114455917319721	-9.73107350790129	1	2.22235087928531e-22	1.48023250758403e-21
SMLT_RS10520		protein_coding	2587.25738115658	-1.11395641892102	2.1643839061340393	Downregulated	-1.10918180361206	0.0873724858156572	-12.749510426787	1	3.13709140207959e-37	4.40384096823578e-36
SMLT_RS21160		protein_coding	200.847875205227	-1.11527078263658	2.1663566611890417	Downregulated	-1.08272737240734	0.231610381948684	-4.8152883875632	1	1.46987455892386e-06	3.28907376676765e-06
SMLT_RS18685	leuB	protein_coding	305.967739861836	-1.11688281986748	2.168778655653072	Downregulated	-1.09429030441205	0.190898485676595	-5.85066359174589	1	4.89615624656156e-09	1.34902789501535e-08
SMLT_RS20395		protein_coding	1013.9246867879	-1.11729248727466	2.169394589070305	Downregulated	-1.11026342471877	0.105945176740889	-10.5459495339484	1	5.30344006248053e-26	4.35667779947475e-25
SMLT_RS04460		protein_coding	705.445543924523	-1.11748911759344	2.1696902841466494	Downregulated	-1.11032989466596	0.1051010748059	-10.6325184557553	1	2.10353990093232e-26	1.76395141787066e-25
SMLT_RS15140		protein_coding	185.923344152329	-1.11769424722535	2.169998803549029	Downregulated	-1.09721703711016	0.178080918406382	-6.27632795937611	1	3.46662571354027e-10	1.04469780334678e-09
SMLT_RS22775		protein_coding	282.740953493174	-1.11801100361485	2.1704752981860436	Downregulated	-1.10223307181631	0.160256922728421	-6.97636635335549	1	3.02912216919441e-12	1.04896065125265e-11
SMLT_RS06605	rimM	protein_coding	3968.95797660497	-1.12023096625402	2.173817711516258	Downregulated	-1.10740656017028	0.143656624795413	-7.79797637491053	1	6.29077828152181e-15	2.62520154814965e-14
SMLT_RS20780		protein_coding	204.056241914612	-1.12039924128434	2.174071279016715	Downregulated	-1.08909166696194	0.225368208536968	-4.97141654786928	1	6.6465473046526e-07	1.53723064877158e-06
SMLT_RS08735	htpG	protein_coding	2654.97903840768	-1.12055782793682	2.1743102745265226	Downregulated	-1.11111740101541	0.123668683514395	-9.0609667386521	1	1.29299434326569e-19	7.33468402394706e-19
SMLT_RS23250		protein_coding	47.2887699903128	-1.12084326801423	2.1747405086900113	Downregulated	-1.07299621271143	0.276931986611167	-4.04735935971159	1	5.17986856858778e-05	0.000100647818529371
SMLT_RS15095		protein_coding	7856.04142174868	-1.12100527320425	2.1749847314964112	Downregulated	-1.10892527170006	0.139252587944806	-8.05015755720513	1	8.26875193417486e-16	3.64976951044773e-15
SMLT_RS03085	rfbB	protein_coding	4924.36226393598	-1.12217907207328	2.176755052600432	Downregulated	-1.11644199391348	0.0958461761487119	-11.7081256359372	1	1.15811532820077e-31	1.24997557077825e-30
SMLT_RS01880	coaBC	protein_coding	1142.01561357249	-1.12255328638996	2.1773197447459474	Downregulated	-1.11646826353605	0.0984243940922919	-11.4052344110684	1	3.93715295443702e-30	3.99661567640335e-29
SMLT_RS17850	rluD	protein_coding	1183.43121346389	-1.1236947573406	2.1790431378680566	Downregulated	-1.11427713066353	0.122568779418063	-9.16787099190936	1	4.824529271607e-20	2.81971170604066e-19
SMLT_RS00715		protein_coding	592.167110934473	-1.1239326202777	2.1794024350977015	Downregulated	-1.11710050786696	0.10501077377881	-10.7030219836786	1	9.85120280489725e-27	8.43628101207031e-26
SMLT_RS16525	tldD	protein_coding	1470.11240955793	-1.12394733580757	2.1794246651770233	Downregulated	-1.11533141571381	0.117431148833254	-9.57111760358838	1	1.05756199843563e-21	6.75013672670567e-21
SMLT_RS11215		protein_coding	669.979392593683	-1.12464146911696	2.180473518333986	Downregulated	-1.11396774149013	0.130462950237987	-8.62038967435138	1	6.67266462678208e-18	3.41406462334548e-17
SMLT_RS18515	mpl	protein_coding	2396.39544392445	-1.12625105741096	2.182907590063205	Downregulated	-1.12048433729544	0.0957673398960646	-11.7602833975891	1	6.25240765264429e-32	6.88230281566503e-31
SMLT_RS02020		protein_coding	401.772873106725	-1.13057313385617	2.1894570268641784	Downregulated	-1.11512116141139	0.157366252294507	-7.1843430047526	1	6.75311306108556e-13	2.44945294676824e-12
SMLT_RS08030		pseudogene	132.688059548871	-1.13209768562152	2.1917719338734956	Downregulated	-1.08794526277989	0.265598718858042	-4.26243654521018	1	2.02209928314653e-05	4.05150515810208e-05
SMLT_RS06610	trmD	protein_coding	3938.64437562164	-1.13339966114163	2.1937508146182365	Downregulated	-1.12626238465081	0.106318236407357	-10.6604445242961	1	1.5585073734482e-26	1.31436097121981e-25
SMLT_RS17670	ybgC	protein_coding	689.988923242045	-1.13346339655659	2.1938477323333796	Downregulated	-1.11921790741889	0.151338675354939	-7.48958185274352	1	6.90933835582639e-14	2.66057508215676e-13
SMLT_RS03565		protein_coding	3819.95336922847	-1.13488491904474	2.1960104491387398	Downregulated	-1.13109111851507	0.0772887820561864	-14.6836952123235	1	8.19974086963172e-49	1.84639850242063e-47
SMLT_RS07170	lpxA	protein_coding	2269.25963372019	-1.13516981940735	2.196444155455758	Downregulated	-1.12660786267854	0.116080644448503	-9.77914814998243	1	1.38370196051095e-22	9.35686264760149e-22
SMLT_RS19085		protein_coding	666.367073496017	-1.13585787776407	2.197491945983381	Downregulated	-1.12847182606236	0.107912630933829	-10.5257175914891	1	6.57584587134259e-26	5.38200226665604e-25
SMLT_RS09840		protein_coding	282.56312869392	-1.13664733019959	2.1986947574282962	Downregulated	-1.1224820605066	0.14545229933942	-7.81457106805283	1	5.51505106601069e-15	2.31673925462343e-14
SMLT_RS16220		protein_coding	2128.97290071358	-1.13680621550519	2.1989369149985656	Downregulated	-1.13062580966277	0.0984539050159041	-11.5465833002921	1	7.68137950610399e-31	8.05546087212229e-30
SMLT_RS01925		protein_coding	1086.75939849081	-1.1373097032451	2.1997044583526697	Downregulated	-1.13304618909153	0.0815321298808427	-13.949221060547	1	3.18060087332232e-44	6.0554272420849e-43
SMLT_RS01030		protein_coding	658.497851941895	-1.13783524035614	2.200505900704988	Downregulated	-1.12984479247591	0.112216685622302	-10.1396261531539	1	3.68507134542568e-24	2.69752087265814e-23
SMLT_RS04505		protein_coding	13173.6151325759	-1.1388341059602	2.2020299724436523	Downregulated	-1.13078207726276	0.112723249921027	-10.1029211520965	1	5.36207053618956e-24	3.90577091929998e-23
SMLT_RS19565	atpD	protein_coding	65786.5549639364	-1.14018756000526	2.2040967604491852	Downregulated	-1.13100903825363	0.120092458363828	-9.49424781155686	1	2.21806904221419e-21	1.38777916378874e-20
SMLT_RS18200		protein_coding	1322.59754908459	-1.1410398201252	2.2053991969786506	Downregulated	-1.1278709296171	0.14333076683994	-7.96088547687335	1	1.70812431133817e-15	7.39964789560168e-15
SMLT_RS07135		protein_coding	131.134842416929	-1.14221787282238	2.207200781814816	Downregulated	-1.11859133158953	0.19075569955428	-5.9878571151021	1	2.12623722967801e-09	6.03840483409196e-09
SMLT_RS08720	mutY	protein_coding	471.951900484943	-1.14544777093025	2.212147786973134	Downregulated	-1.13734187228462	0.11215557525313	-10.2130256863739	1	1.73372544108506e-24	1.31242424174972e-23
SMLT_RS05075		protein_coding	341.611983465008	-1.14558779699518	2.212362505519831	Downregulated	-1.12634380302004	0.171311097449878	-6.68717797065282	1	2.27515133330225e-11	7.43741438064021e-11
SMLT_RS15075		protein_coding	250.29046105334	-1.1474507057942	2.2152211080284125	Downregulated	-1.13300195298049	0.148797612133768	-7.71148602010264	1	1.24361083040852e-14	5.06580132570448e-14
SMLT_RS06565		protein_coding	1531.35133727404	-1.1479666234228	2.216013427931235	Downregulated	-1.13582288875951	0.138091824163548	-8.31306726793047	1	9.3259618951747e-17	4.35473336494684e-16
SMLT_RS00780		protein_coding	375.181163110875	-1.14824138859666	2.216435513876609	Downregulated	-1.12016294851231	0.211753215808516	-5.42254522186333	1	5.87563433541914e-08	1.50140057096309e-07
SMLT_RS01890		protein_coding	1522.12594057691	-1.14840227077879	2.2166826935333956	Downregulated	-1.14291980270508	0.0921185482927378	-12.466569350717	1	1.13612868598099e-35	1.50443786597363e-34
SMLT_RS19460		protein_coding	2085.54290327889	-1.14925198163166	2.217988648067147	Downregulated	-1.13715682637691	0.13726825945595	-8.372306796827	1	5.65011119023772e-17	2.66071053502065e-16
SMLT_RS02760	fabA	protein_coding	2110.1792322393	-1.14999203649716	2.2191266947898414	Downregulated	-1.14172569942561	0.112714963664958	-10.2026563209076	1	1.92922537459636e-24	1.45792909058082e-23
SMLT_RS03120		protein_coding	2392.50204157428	-1.15055174108139	2.219987789000647	Downregulated	-1.1450352405332	0.0921190674526648	-12.4898327012765	1	8.48318368947648e-36	1.13007215755308e-34
SMLT_RS19260		protein_coding	1293.85735020196	-1.15098642482614	2.2206567716814742	Downregulated	-1.1438583726866	0.105266342035483	-10.9340402883779	1	7.9239947987987e-28	7.16997718983248e-27
SMLT_RS10175		protein_coding	136.287845284294	-1.15110774031904	2.2208435134324036	Downregulated	-1.13569440337424	0.1563294906067	-7.36334351152618	1	1.79360031334515e-13	6.73131217428012e-13
SMLT_RS03685	ybaK	protein_coding	140.526217949542	-1.15174554982111	2.2218255562136955	Downregulated	-1.13095781708477	0.178749850573343	-6.44333713358008	1	1.16874679362029e-10	3.64084324192388e-10
SMLT_RS03815		protein_coding	2614.60878934485	-1.15182821826639	2.2219528735758014	Downregulated	-1.12965617972973	0.187576621331656	-6.1405745027779	1	8.22235590396174e-10	2.40596113390332e-09
SMLT_RS21585		protein_coding	802.150384398335	-1.15199907426099	2.2222160313728474	Downregulated	-1.14258025848394	0.121334756296739	-9.49438651727815	1	2.21511827337663e-21	1.38777916378874e-20
SMLT_RS15555		protein_coding	1756.25586910169	-1.15249500777546	2.222980060372774	Downregulated	-1.14573643723234	0.101804140774086	-11.320708558731	1	1.03630899760976e-29	1.03771257638756e-28
SMLT_RS16895	recO	protein_coding	525.677516140726	-1.15400146465642	2.225302500345618	Downregulated	-1.1408698902054	0.142235010926931	-8.11334324183554	1	4.92457115475897e-16	2.20437917684266e-15
SMLT_RS11055		protein_coding	43.8437463798309	-1.15512190151339	2.227031403063376	Downregulated	-1.04397488399961	0.447544927551008	-2.58101886627179	1	0.00985091981380877	0.0145371524597657
SMLT_RS03910		protein_coding	8114.9053504728	-1.15770530506944	2.2310228738413818	Downregulated	-1.15399468186512	0.0757017490360928	-15.2929796181786	1	8.51629073489969e-53	2.12237447752893e-51
SMLT_RS19580		protein_coding	4866.49342929241	-1.15832127433553	2.231975628856334	Downregulated	-1.14371721521844	0.150845003277078	-7.67888394823314	1	1.60480532412573e-14	6.46586413971094e-14
SMLT_RS00880		protein_coding	76.1658562925504	-1.15889708638182	2.2328666383404046	Downregulated	-1.10724010666761	0.286113356168982	-4.05048230498322	1	5.11121748142777e-05	9.94445646825157e-05
SMLT_RS04330	rplC	protein_coding	76629.7464751572	-1.15978191586544	2.2342365135875193	Downregulated	-1.14517160622325	0.150798946802067	-7.69091522494338	1	1.46086210501384e-14	5.90198934229634e-14
SMLT_RS18745		protein_coding	986.175315233625	-1.16168735006627	2.2371893228213455	Downregulated	-1.15345757420696	0.112063497103572	-10.3663314111339	1	3.5281045250909e-25	2.77987063468974e-24
SMLT_RS15085		protein_coding	420.860576328771	-1.1630030414026	2.2392304979140727	Downregulated	-1.15367967557046	0.119344215201655	-9.74494691206848	1	1.93880179092339e-22	1.29525975068315e-21
SMLT_RS08320	yhbY	protein_coding	843.184359725857	-1.16326748770786	2.2396409869568097	Downregulated	-1.15445014731097	0.116055584349941	-10.0233650472197	1	1.20334641570992e-23	8.58206543422702e-23
SMLT_RS14735		protein_coding	263.299296867278	-1.1641125175253	2.240953196214161	Downregulated	-1.15236311929645	0.137091112303544	-8.49152434439183	1	2.03944195369708e-17	1.00633643010014e-16
